@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 4\nSize of the tree: 7\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

R_data_frame,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,216,53,0,80.297398,19.702602,0,0.734941,0.10093,0.232728,33.707299,60.131486,578.754453,178.189845,400.564608,2.151504,0.662416,1.489088,427.868884,1.590591,73.92926,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.802974,0.057072,0.942928,0.197026,0.807294,0.802974,0.795128,0.749574,0.945917,0.778805,0.74212,0.802974,0.007,0,0.015625,0,15.625,0,5569,207196,24276,98.513011,36.505576,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
R_data_frame,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,225,44,0,83.643123,16.356877,0,0.784003,0.104055,0.225841,34.749537,58.349503,578.858862,174.328054,404.530808,2.151892,0.64806,1.503832,423.121065,1.572941,73.095722,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.836431,0.039754,0.960246,0.163569,0.851668,0.836431,0.84034,0.796283,0.950448,0.801796,0.820142,0.836431,0.006,0,0,0,0,0,5085,207196,24276,100,42.156134,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,211,58,0,78.438662,21.561338,0,0.716121,0.113539,0.24765,37.916851,63.984085,578.858862,205.370929,373.487933,2.151892,0.763461,1.388431,400.678275,1.48951,69.218647,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.784387,0.050055,0.949945,0.215613,0.802639,0.784387,0.788587,0.733258,0.935033,0.754143,0.754691,0.784387,0.006,0.001,0.015625,0,15.625,0,5085,207196,24276,100,42.304833,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,217,52,0,80.669145,19.330855,0,0.744469,0.095545,0.212299,31.944326,54.921608,577.176814,149.173769,428.003046,2.145639,0.554549,1.591089,444.185965,1.651249,76.958387,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.806691,0.033664,0.966336,0.193309,0.820314,0.806691,0.805543,0.770128,0.961613,0.80845,0.736026,0.806691,0.007,0,0,0,0,0,5085,207196,24276,99.256506,36.802974,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,216,53,0,80.297398,19.702602,0,0.733862,0.101005,0.230449,33.769951,59.616952,577.176814,175.75739,401.419424,2.145639,0.653373,1.492266,426.582843,1.58581,73.90852,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.802974,0.059829,0.940171,0.197026,0.826504,0.802974,0.794809,0.754616,0.947066,0.788811,0.746841,0.802974,0.006,0.001,0.015625,0,15.625,0,5569,207196,24276,98.884758,37.100372,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
R_data_frame,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,215,54,0,79.925651,20.074349,0,0.734258,0.106914,0.234398,35.745563,60.638619,577.176814,184.947193,392.229621,2.145639,0.687536,1.458103,408.13007,1.517212,70.711446,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.799257,0.042872,0.957128,0.200743,0.820814,0.799257,0.807901,0.759251,0.946075,0.778213,0.761227,0.799257,0.007,0,0,0,0,0,5085,207196,24276,100,41.412639,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,9,6,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,215,54,0,79.925651,20.074349,0,0.735193,0.110322,0.242443,36.884786,62.719757,577.176814,1266.963248,-689.786434,2.145639,4.709901,-2.564262,408.346975,1.518018,70.749026,0.970588,33,0,0,1,235,0.029412,1,1,0.970588,0.985075,0.983095,0.985294,0.974306,0.799257,0.04285,0.95715,0.200743,0.822516,0.799257,0.803763,0.756879,0.94481,0.770494,0.758666,0.799257,0.007,0,0.015625,0,15.625,0,5085,207196,24276,99.628253,42.304833,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,9,7,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,217,52,0,80.669145,19.330855,0,0.745571,0.093657,0.22142,31.294557,57.243081,578.270355,1228.707682,-650.437327,2.149704,4.567687,-2.417983,438.250326,1.629183,75.786407,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.806691,0.037827,0.962173,0.193309,0.839074,0.806691,0.805803,0.770705,0.958616,0.816974,0.756087,0.806691,0.007,0,0,0,0,0,5569,207196,24276,98.884758,33.085502,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
R_data_frame,9,8,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,222,47,0,82.527881,17.472119,0,0.768129,0.102071,0.228744,34.106296,59.136564,578.270355,180.484143,397.786211,2.149704,0.670945,1.478759,421.395371,1.566526,72.871688,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.825279,0.042289,0.957711,0.174721,0.828352,0.825279,0.820401,0.777678,0.94779,0.785736,0.78154,0.825279,0.006,0,0,0,0,0,5085,207196,24276,99.256506,41.263941,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,9,9,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,218,51,0,81.040892,18.959108,0,0.743556,0.098423,0.229905,32.887132,59.43686,578.270355,182.484215,395.78614,2.149704,0.67838,1.471324,429.033044,1.594918,74.192467,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.810409,0.056554,0.943446,0.189591,0.814427,0.810409,0.801728,0.759145,0.947675,0.788677,0.750094,0.810409,0.006,0,0,0,0,0,5569,207196,24276,97.026022,35.390335,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
R_data_frame,9,10,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,221,48,0,82.156134,17.843866,0,0.763356,0.102899,0.230045,34.344799,59.398952,579.847994,182.334496,397.513497,2.155569,0.677823,1.477745,418.198543,1.554641,72.122099,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.821561,0.043,0.957,0.178439,0.827486,0.821561,0.821789,0.776774,0.945143,0.783295,0.782915,0.821561,0.006,0,0,0,0,0,5085,207196,24276,99.628253,41.263941,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,225,44,0,83.643123,16.356877,0,0.77975,0.092585,0.215885,30.954728,55.849227,577.176814,162.403518,414.773297,2.145639,0.603731,1.541908,439.718045,1.63464,76.184288,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.836431,0.043523,0.956477,0.163569,0.841847,0.836431,0.832235,0.796621,0.960637,0.820924,0.78183,0.836431,0.007,0,0.015625,0,15.625,0,5569,207196,24276,97.769517,35.836431,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
R_data_frame,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,217,52,0,80.669145,19.330855,0,0.74291,0.106357,0.226136,35.559307,58.50134,577.176814,177.765319,399.411496,2.145639,0.660838,1.484801,421.995175,1.568755,73.113674,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.806691,0.039644,0.960356,0.193309,?,0.806691,?,?,0.949326,0.781927,?,0.806691,0.006,0,0,0,0,0,4601,207196,24276,98.884758,40.371747,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
R_data_frame,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,214,55,0,79.553903,20.446097,0,0.728462,0.108563,0.240476,36.296686,62.210923,577.176814,199.440406,377.736409,2.145639,0.741414,1.404225,406.047612,1.509471,70.350645,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.795539,0.047996,0.952004,0.204461,0.809659,0.795539,0.801382,0.749019,0.939396,0.764607,0.755854,0.795539,0.007,0,0.015625,0,15.625,0,5085,207196,24276,98.884758,40.966543,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,10,4,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,222,47,0,82.527881,17.472119,0,0.769229,0.090065,0.216512,30.0943,55.974294,578.270355,162.580669,415.689686,2.149704,0.604389,1.545315,444.476359,1.652328,76.863072,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.825279,0.037566,0.962434,0.174721,0.847434,0.825279,0.824438,0.787543,0.964353,0.832845,0.781426,0.825279,0.007,0,0,0,0,0,5569,207196,24276,98.141264,32.267658,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
R_data_frame,10,5,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,213,56,0,79.182156,20.817844,0,0.724466,0.108219,0.242616,36.160516,62.722857,578.270355,202.638524,375.631831,2.149704,0.753303,1.396401,406.603787,1.511538,70.313787,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.791822,0.046878,0.953122,0.208178,0.801082,0.791822,0.794082,0.742452,0.939619,0.759818,0.747934,0.791822,0.007,0,0.015625,0,15.625,0,5085,207196,24276,99.256506,41.115242,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,10,6,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,217,52,0,80.669145,19.330855,0,0.744348,0.108301,0.237659,36.187771,61.441337,578.270355,189.721907,388.548447,2.149704,0.705286,1.444418,409.680455,1.522976,70.845834,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.806691,0.04693,0.95307,0.193309,0.82167,0.806691,0.808744,0.758788,0.940166,0.773054,0.778243,0.806691,0.007,0,0,0,0,0,5085,207196,24276,100,42.156134,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,10,7,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,220,49,0,81.784387,18.215613,0,0.758187,0.106476,0.234276,35.577928,60.566852,578.270355,1259.879677,-681.609322,2.149704,4.683568,-2.533864,414.331635,1.540266,71.65016,0.970588,33,0,0,1,235,0.029412,1,1,0.970588,0.985075,0.983095,0.985294,0.974306,0.817844,0.045613,0.954387,0.182156,0.825198,0.817844,0.81975,0.770631,0.94141,0.77724,0.787663,0.817844,0.006,0,0.015625,0,15.625,0,5085,207196,24276,98.513011,41.263941,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,10,8,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,213,56,0,79.182156,20.817844,0,0.726447,0.111855,0.243114,37.35438,62.812314,578.858862,197.317453,381.541409,2.151892,0.733522,1.41837,406.061574,1.509523,70.148632,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.791822,0.046784,0.953216,0.208178,0.811729,0.791822,0.797328,0.743876,0.940868,0.764374,0.766109,0.791822,0.007,0,0,0,0,0,5085,207196,24276,100,42.304833,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,10,9,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,220,49,0,81.784387,18.215613,0,0.756336,0.100413,0.226633,33.533343,58.554075,578.858862,164.394488,414.464374,2.151892,0.611132,1.54076,431.669584,1.60472,74.57251,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.817844,0.049857,0.950143,0.182156,0.8363,0.817844,0.813683,0.775177,0.952619,0.793579,0.771722,0.817844,0.007,0,0.015625,0,15.625,0,5569,207196,24276,99.628253,37.100372,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
R_data_frame,10,10,weka.classifiers.trees.J48,'-C 0.25 -M 200',-217733168393644444,20211023.1738,2421,269,227,42,0,84.386617,15.613383,0,0.791957,0.098051,0.221268,32.745792,57.1704,578.754453,172.749024,406.005429,2.151504,0.64219,1.509314,426.021327,1.583722,73.61003,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.843866,0.035933,0.964067,0.156134,0.845557,0.843866,0.842791,0.806349,0.953341,0.803146,0.794615,0.843866,0.006,0,0,0,0,0,5085,207196,24276,99.628253,40.669145,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
R_data_frame,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,266,3,0,98.884758,1.115242,0,0.985051,0.014126,0.063646,4.722998,16.465269,577.176814,17.558383,559.618431,2.145639,0.065273,2.080366,559.618431,2.080366,96.957885,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.003053,0.996947,0.011152,0.989166,0.988848,0.988645,0.986634,0.999841,0.998943,0.984033,0.988848,0.242,0.004,0.234375,0,234.375,0,883628,207196,24276,100,23.197026,?,?,?,?,-1,?,?
R_data_frame,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,267,2,0,99.256506,0.743494,0,0.990047,0.015569,0.057636,5.20524,14.910456,577.176814,17.574653,559.602162,2.145639,0.065333,2.080305,559.602162,2.080305,96.955066,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.001076,0.998924,0.007435,0.992978,0.992565,0.992547,0.99167,1,1,0.987619,0.992565,0.248,0.004,0.25,0,250,0,907599,207196,24276,100,24.089219,?,?,?,?,-1,?,?
R_data_frame,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995027,0.015554,0.055736,5.200269,14.418794,577.176814,17.308793,559.868021,2.145639,0.064345,2.081294,559.868021,2.081294,97.001128,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996287,0.994549,1,1,0.997555,0.996283,0.245,0.004,0.25,0,250,0,906219,207196,24276,100,24.163569,?,?,?,?,-1,?,?
R_data_frame,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,267,2,0,99.256506,0.743494,0,0.99006,0.013442,0.054385,4.491829,14.060746,578.165946,15.014083,563.151863,2.149316,0.055814,2.093501,563.151863,2.093501,97.403153,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.992565,0.001022,0.998978,0.007435,0.992565,0.992565,0.992565,0.991543,0.999969,0.999778,0.987666,0.992565,0.246,0.005,0.25,0.015625,250,15.625,888933,207196,24276,100,23.643123,?,?,?,?,-1,?,?
R_data_frame,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,269,0,0,100,0,0,1,0.012967,0.049894,4.332657,12.89887,578.270355,14.263989,564.006366,2.149704,0.053026,2.096678,564.006366,2.096678,97.533336,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.241,0.004,0.25,0,250,0,891850,207196,24276,100,23.568773,?,?,?,?,-1,?,?
R_data_frame,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995034,0.012981,0.047179,4.337626,12.197122,578.270355,14.144571,564.125783,2.149704,0.052582,2.097122,564.15438,2.097228,97.558932,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001233,0.998767,0.003717,0.996337,0.996283,0.996287,0.994561,1,1,0.997533,0.996283,0.241,0.004,0.234375,0,234.375,0,911093,207196,24276,100,24.163569,?,?,?,?,-1,?,?
R_data_frame,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,269,0,0,100,0,0,1,0.013338,0.047398,4.456874,12.253622,578.270355,14.428432,563.841923,2.149704,0.053637,2.096067,563.841923,2.096067,97.504899,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.242,0.005,0.234375,0.015625,234.375,15.625,916309,207196,24276,100,23.791822,?,?,?,?,-1,?,?
R_data_frame,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,265,4,0,98.513011,1.486989,0,0.980133,0.01545,0.067206,5.159536,17.36357,578.858862,19.386563,559.4723,2.151892,0.072069,2.079823,559.4723,2.079823,96.6509,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.98513,0.002871,0.997129,0.01487,0.985804,0.98513,0.985082,0.982875,0.999701,0.998038,0.977276,0.98513,0.241,0.004,0.25,0,250,0,917309,207196,24276,100,24.163569,?,?,?,?,-1,?,?
R_data_frame,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995037,0.01368,0.048794,4.568598,12.606579,578.858862,15.02089,563.837972,2.151892,0.05584,2.096052,563.837972,2.096052,97.405086,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.000538,0.999462,0.003717,0.996389,0.996283,0.99628,0.995796,0.999984,0.999887,0.993927,0.996283,0.242,0.004,0.234375,0,234.375,0,901031,207196,24276,100,24.460967,?,?,?,?,-1,?,?
R_data_frame,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995034,0.013457,0.058399,4.49411,15.088199,578.858862,18.019651,560.839211,2.151892,0.066988,2.084904,563.530961,2.094911,97.352049,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.002235,0.997765,0.003717,0.996319,0.996283,0.996278,0.994554,0.999185,0.998325,0.997533,0.996283,0.252,0.004,0.25,0,250,0,909222,207196,24276,99.628253,23.643123,?,?,?,?,-1,?,?
R_data_frame,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,267,2,0,99.256506,0.743494,0,0.990041,0.012833,0.054998,4.29047,14.228075,577.176814,15.274503,561.902311,2.145639,0.056783,2.088856,561.902311,2.088856,97.353583,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.001795,0.998205,0.007435,0.992725,0.992565,0.992482,0.991208,0.999827,0.998871,0.988975,0.992565,0.248,0.004,0.25,0,250,0,917699,207196,24276,100,23.345725,?,?,?,?,-1,?,?
R_data_frame,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,269,0,0,100,0,0,1,0.01377,0.049179,4.60368,12.722614,577.176814,14.879067,562.297747,2.145639,0.055313,2.090326,562.297747,2.090326,97.422095,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.241,0.004,0.234375,0.015625,234.375,15.625,920537,207196,24276,100,24.089219,?,?,?,?,-1,?,?
R_data_frame,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995021,0.013651,0.054476,4.563907,14.092789,577.176814,15.457554,561.71926,2.145639,0.057463,2.088176,561.71926,2.088176,97.321868,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996266,0.995425,0.999935,0.999618,0.995261,0.996283,0.241,0.005,0.25,0,250,0,908077,207196,24276,100,23.643123,?,?,?,?,-1,?,?
R_data_frame,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995024,0.013665,0.053986,4.568879,13.966171,577.176814,15.224839,561.951975,2.145639,0.056598,2.089041,561.951975,2.089041,97.362188,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.000538,0.999462,0.003717,0.996389,0.996283,0.996279,0.995805,0.999984,0.999884,0.993823,0.996283,0.243,0.005,0.234375,0,234.375,0,902812,207196,24276,100,23.643123,?,?,?,?,-1,?,?
R_data_frame,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995037,0.014037,0.048529,4.687779,12.538286,578.858862,15.239179,563.619683,2.151892,0.056651,2.09524,563.619683,2.09524,97.367376,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.000538,0.999462,0.003717,0.996389,0.996283,0.99628,0.995796,1,1,0.993927,0.996283,0.245,0.002,0.234375,0,234.375,0,921781,207196,24276,100,24.089219,?,?,?,?,-1,?,?
R_data_frame,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,266,3,0,98.884758,1.115242,0,0.9851,0.0189,0.074538,6.311617,19.258156,578.858862,23.900295,554.958567,2.151892,0.088849,2.063043,555.452877,2.064881,95.95653,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.002333,0.997667,0.011152,0.989315,0.988848,0.988693,0.987028,0.999796,0.998674,0.98299,0.988848,0.243,0.004,0.234375,0,234.375,0,904770,207196,24276,100,24.907063,?,?,?,?,-1,?,?
R_data_frame,2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.99504,0.015643,0.054066,5.221218,13.960118,579.847994,17.302096,562.545897,2.155569,0.06432,2.091249,562.545897,2.091249,97.016098,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.996283,0.001233,0.998767,0.003717,0.996337,0.996283,0.996269,0.995412,0.999992,0.999894,0.995533,0.996283,0.241,0.005,0.234375,0.015625,234.375,15.625,916359,207196,24276,100,24.609665,?,?,?,?,-1,?,?
R_data_frame,2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995027,0.013606,0.056328,4.546309,14.562222,578.270355,17.617719,560.652636,2.149704,0.065493,2.084211,562.945872,2.092736,97.349945,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.002271,0.997729,0.003717,0.996319,0.996283,0.996278,0.994548,0.999509,0.998841,0.997521,0.996283,0.246,0.004,0.25,0,250,0,918384,207196,24276,99.628253,23.717472,?,?,?,?,-1,?,?
R_data_frame,2,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,267,2,0,99.256506,0.743494,0,0.990067,0.012922,0.05269,4.317752,13.621757,578.270355,14.516421,563.753934,2.149704,0.053964,2.09574,563.78253,2.095846,97.494628,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.001771,0.998229,0.007435,0.992726,0.992565,0.992567,0.990357,1,1,0.99146,0.992565,0.244,0.004,0.234375,0,234.375,0,911836,207196,24276,100,23.345725,?,?,?,?,-1,?,?
R_data_frame,2,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995027,0.011108,0.045204,3.711577,11.68654,578.270355,12.123309,566.147046,2.149704,0.045068,2.104636,566.147046,2.104636,97.903522,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001233,0.998767,0.003717,0.996337,0.996283,0.996267,0.995429,1,1,0.995344,0.996283,0.243,0.005,0.234375,0,234.375,0,923739,207196,24276,100,23.122677,?,?,?,?,-1,?,?
R_data_frame,3,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,269,0,0,100,0,0,1,0.012981,0.043578,4.340186,11.273578,577.176814,13.698971,563.477843,2.145639,0.050926,2.094713,563.477843,2.094713,97.626556,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.242,0.004,0.21875,0.015625,218.75,15.625,909165,207196,24276,100,23.866171,?,?,?,?,-1,?,?
R_data_frame,3,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,268,1,0,99.628253,0.371747,0,0.995021,0.011717,0.047272,3.917602,12.229253,577.176814,12.921907,564.254907,2.145639,0.048037,2.097602,564.254907,2.097602,97.761187,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996266,0.995425,1,1,0.995261,0.996283,0.242,0.004,0.25,0,250,0,917563,207196,24276,100,22.973978,?,?,?,?,-1,?,?
R_data_frame,3,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211023.1738,2421,269,269,0,0,100,0,0,1,0.012565,0.045342,4.200982,11.729989,577.176814,13.488501,563.688313,2.145639,0.050143,2.095496,563.688313,2.095496,97.663021,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.243,0.004,0.234375,0.015625,234.375,15.625,912296,207196,24276,100,23.791822,?,?,?,?,-1,?,?
